image_path,concentration,particle_size,iteration,polymer,monomer,monomer SMILES,refractive index polymer,solvent,solvent SMILES,solvent density g/ml,solvent refractive index
0.005con_68.65nm_PS_loop1.jpg,0.005,68.65,1,polystyrene,styrene (vinylbenzene),C=CC1=CC=CC=C1,1.59,water,O,1.0,1.33
0.005con_68.65nm_PS_loop2.jpg,0.005,68.65,2,polystyrene,styrene (vinylbenzene),C=CC1=CC=CC=C1,1.59,water,O,1.0,1.33
0.005con_68.65nm_PS_loop3.jpg,0.005,68.65,3,polystyrene,styrene (vinylbenzene),C=CC1=CC=CC=C1,1.59,water,O,1.0,1.33
0.005con_68.65nm_PS_loop4.jpg,0.005,68.65,4,polystyrene,styrene (vinylbenzene),C=CC1=CC=CC=C1,1.59,water,O,1.0,1.33
0.005con_83.23nm_PS_loop0.jpg,0.005,83.23,0,polystyrene,styrene (vinylbenzene),C=CC1=CC=CC=C1,1.59,water,O,1.0,1.33
0.005con_83.23nm_PS_loop1.jpg,0.005,83.23,1,polystyrene,styrene (vinylbenzene),C=CC1=CC=CC=C1,1.59,water,O,1.0,1.33
0.005con_83.23nm_PS_loop2.jpg,0.005,83.23,2,polystyrene,styrene (vinylbenzene),C=CC1=CC=CC=C1,1.59,water,O,1.0,1.33
0.005con_83.23nm_PS_loop3.jpg,0.005,83.23,3,polystyrene,styrene (vinylbenzene),C=CC1=CC=CC=C1,1.59,water,O,1.0,1.33
0.005con_83.23nm_PS_loop4.jpg,0.005,83.23,4,polystyrene,styrene (vinylbenzene),C=CC1=CC=CC=C1,1.59,water,O,1.0,1.33
0.006con_109.51nm_ps_loop0.jpg,0.006,109.51,0,polystyrene,styrene (vinylbenzene),C=CC1=CC=CC=C1,1.59,water,O,1.0,1.33
0.006con_109.51nm_ps_loop1.jpg,0.006,109.51,1,polystyrene,styrene (vinylbenzene),C=CC1=CC=CC=C1,1.59,water,O,1.0,1.33
0.006con_109.51nm_ps_loop2.jpg,0.006,109.51,2,polystyrene,styrene (vinylbenzene),C=CC1=CC=CC=C1,1.59,water,O,1.0,1.33
0.006con_109.51nm_ps_loop3.jpg,0.006,109.51,3,polystyrene,styrene (vinylbenzene),C=CC1=CC=CC=C1,1.59,water,O,1.0,1.33
0.006con_109.51nm_ps_loop4.jpg,0.006,109.51,4,polystyrene,styrene (vinylbenzene),C=CC1=CC=CC=C1,1.59,water,O,1.0,1.33
0.006con_160.53nm_ps_loop0.jpg,0.006,160.53,0,polystyrene,styrene (vinylbenzene),C=CC1=CC=CC=C1,1.59,water,O,1.0,1.33
0.006con_160.53nm_ps_loop1.jpg,0.006,160.53,1,polystyrene,styrene (vinylbenzene),C=CC1=CC=CC=C1,1.59,water,O,1.0,1.33
0.006con_160.53nm_ps_loop2.jpg,0.006,160.53,2,polystyrene,styrene (vinylbenzene),C=CC1=CC=CC=C1,1.59,water,O,1.0,1.33
0.006con_160.53nm_ps_loop3.jpg,0.006,160.53,3,polystyrene,styrene (vinylbenzene),C=CC1=CC=CC=C1,1.59,water,O,1.0,1.33
0.006con_160.53nm_ps_loop4.jpg,0.006,160.53,4,polystyrene,styrene (vinylbenzene),C=CC1=CC=CC=C1,1.59,water,O,1.0,1.33
0.006con_217.2nm_ps_loop0.jpg,0.006,217.2,0,polystyrene,styrene (vinylbenzene),C=CC1=CC=CC=C1,1.59,water,O,1.0,1.33
0.006con_217.2nm_ps_loop1.jpg,0.006,217.2,1,polystyrene,styrene (vinylbenzene),C=CC1=CC=CC=C1,1.59,water,O,1.0,1.33
0.006con_217.2nm_ps_loop2.jpg,0.006,217.2,2,polystyrene,styrene (vinylbenzene),C=CC1=CC=CC=C1,1.59,water,O,1.0,1.33
0.006con_217.2nm_ps_loop3.jpg,0.006,217.2,3,polystyrene,styrene (vinylbenzene),C=CC1=CC=CC=C1,1.59,water,O,1.0,1.33
0.006con_217.2nm_ps_loop4.jpg,0.006,217.2,4,polystyrene,styrene (vinylbenzene),C=CC1=CC=CC=C1,1.59,water,O,1.0,1.33
0.006con_23.96nm_ps_loop0.jpg,0.006,23.96,0,polystyrene,styrene (vinylbenzene),C=CC1=CC=CC=C1,1.59,water,O,1.0,1.33
0.006con_23.96nm_ps_loop1.jpg,0.006,23.96,1,polystyrene,styrene (vinylbenzene),C=CC1=CC=CC=C1,1.59,water,O,1.0,1.33
0.006con_23.96nm_ps_loop2.jpg,0.006,23.96,2,polystyrene,styrene (vinylbenzene),C=CC1=CC=CC=C1,1.59,water,O,1.0,1.33
0.006con_23.96nm_ps_loop3.jpg,0.006,23.96,3,polystyrene,styrene (vinylbenzene),C=CC1=CC=CC=C1,1.59,water,O,1.0,1.33
0.006con_23.96nm_ps_loop4.jpg,0.006,23.96,4,polystyrene,styrene (vinylbenzene),C=CC1=CC=CC=C1,1.59,water,O,1.0,1.33
0.006con_252.91nm_ps_loop0.jpg,0.006,252.91,0,polystyrene,styrene (vinylbenzene),C=CC1=CC=CC=C1,1.59,water,O,1.0,1.33
0.006con_252.91nm_ps_loop1.jpg,0.006,252.91,1,polystyrene,styrene (vinylbenzene),C=CC1=CC=CC=C1,1.59,water,O,1.0,1.33
0.006con_252.91nm_ps_loop2.jpg,0.006,252.91,2,polystyrene,styrene (vinylbenzene),C=CC1=CC=CC=C1,1.59,water,O,1.0,1.33
0.006con_252.91nm_ps_loop3.jpg,0.006,252.91,3,polystyrene,styrene (vinylbenzene),C=CC1=CC=CC=C1,1.59,water,O,1.0,1.33
0.006con_252.91nm_ps_loop4.jpg,0.006,252.91,4,polystyrene,styrene (vinylbenzene),C=CC1=CC=CC=C1,1.59,water,O,1.0,1.33
0.006con_322.91nm_PS_loop0.jpg,0.006,322.91,0,polystyrene,styrene (vinylbenzene),C=CC1=CC=CC=C1,1.59,water,O,1.0,1.33
0.006con_322.91nm_PS_loop1.jpg,0.006,322.91,1,polystyrene,styrene (vinylbenzene),C=CC1=CC=CC=C1,1.59,water,O,1.0,1.33
0.006con_322.91nm_PS_loop2.jpg,0.006,322.91,2,polystyrene,styrene (vinylbenzene),C=CC1=CC=CC=C1,1.59,water,O,1.0,1.33
0.006con_322.91nm_PS_loop3.jpg,0.006,322.91,3,polystyrene,styrene (vinylbenzene),C=CC1=CC=CC=C1,1.59,water,O,1.0,1.33
0.006con_322.91nm_PS_loop4.jpg,0.006,322.91,4,polystyrene,styrene (vinylbenzene),C=CC1=CC=CC=C1,1.59,water,O,1.0,1.33
0.006con_34.01nm_ps_loop0.jpg,0.006,34.01,0,polystyrene,styrene (vinylbenzene),C=CC1=CC=CC=C1,1.59,water,O,1.0,1.33
0.006con_34.01nm_ps_loop1.jpg,0.006,34.01,1,polystyrene,styrene (vinylbenzene),C=CC1=CC=CC=C1,1.59,water,O,1.0,1.33
0.006con_34.01nm_ps_loop2.jpg,0.006,34.01,2,polystyrene,styrene (vinylbenzene),C=CC1=CC=CC=C1,1.59,water,O,1.0,1.33
0.006con_34.01nm_ps_loop3.jpg,0.006,34.01,3,polystyrene,styrene (vinylbenzene),C=CC1=CC=CC=C1,1.59,water,O,1.0,1.33
0.006con_34.01nm_ps_loop4.jpg,0.006,34.01,4,polystyrene,styrene (vinylbenzene),C=CC1=CC=CC=C1,1.59,water,O,1.0,1.33
0.006con_360.53nm_ps_loop0.jpg,0.006,360.53,0,polystyrene,styrene (vinylbenzene),C=CC1=CC=CC=C1,1.59,water,O,1.0,1.33
0.006con_360.53nm_ps_loop1.jpg,0.006,360.53,1,polystyrene,styrene (vinylbenzene),C=CC1=CC=CC=C1,1.59,water,O,1.0,1.33
0.006con_360.53nm_ps_loop2.jpg,0.006,360.53,2,polystyrene,styrene (vinylbenzene),C=CC1=CC=CC=C1,1.59,water,O,1.0,1.33
0.006con_360.53nm_ps_loop3.jpg,0.006,360.53,3,polystyrene,styrene (vinylbenzene),C=CC1=CC=CC=C1,1.59,water,O,1.0,1.33
0.006con_360.53nm_ps_loop4.jpg,0.006,360.53,4,polystyrene,styrene (vinylbenzene),C=CC1=CC=CC=C1,1.59,water,O,1.0,1.33
0.006con_444.41nm_ps_loop0.jpg,0.006,444.41,0,polystyrene,styrene (vinylbenzene),C=CC1=CC=CC=C1,1.59,water,O,1.0,1.33
0.006con_444.41nm_ps_loop1.jpg,0.006,444.41,1,polystyrene,styrene (vinylbenzene),C=CC1=CC=CC=C1,1.59,water,O,1.0,1.33
0.006con_444.41nm_ps_loop2.jpg,0.006,444.41,2,polystyrene,styrene (vinylbenzene),C=CC1=CC=CC=C1,1.59,water,O,1.0,1.33
0.006con_444.41nm_ps_loop3.jpg,0.006,444.41,3,polystyrene,styrene (vinylbenzene),C=CC1=CC=CC=C1,1.59,water,O,1.0,1.33
0.006con_444.41nm_ps_loop4.jpg,0.006,444.41,4,polystyrene,styrene (vinylbenzene),C=CC1=CC=CC=C1,1.59,water,O,1.0,1.33
0.006con_60.53nm_ps_loop0.jpg,0.006,60.53,0,polystyrene,styrene (vinylbenzene),C=CC1=CC=CC=C1,1.59,water,O,1.0,1.33
0.006con_60.53nm_ps_loop1.jpg,0.006,60.53,1,polystyrene,styrene (vinylbenzene),C=CC1=CC=CC=C1,1.59,water,O,1.0,1.33
0.006con_60.53nm_ps_loop2.jpg,0.006,60.53,2,polystyrene,styrene (vinylbenzene),C=CC1=CC=CC=C1,1.59,water,O,1.0,1.33
0.006con_60.53nm_ps_loop3.jpg,0.006,60.53,3,polystyrene,styrene (vinylbenzene),C=CC1=CC=CC=C1,1.59,water,O,1.0,1.33
0.006con_60.53nm_ps_loop4.jpg,0.006,60.53,4,polystyrene,styrene (vinylbenzene),C=CC1=CC=CC=C1,1.59,water,O,1.0,1.33
0.006con_68.65nm_PS_loop0.jpg,0.006,68.65,0,polystyrene,styrene (vinylbenzene),C=CC1=CC=CC=C1,1.59,water,O,1.0,1.33
0.006con_68.65nm_PS_loop1.jpg,0.006,68.65,1,polystyrene,styrene (vinylbenzene),C=CC1=CC=CC=C1,1.59,water,O,1.0,1.33
0.006con_68.65nm_PS_loop2.jpg,0.006,68.65,2,polystyrene,styrene (vinylbenzene),C=CC1=CC=CC=C1,1.59,water,O,1.0,1.33
0.006con_68.65nm_PS_loop3.jpg,0.006,68.65,3,polystyrene,styrene (vinylbenzene),C=CC1=CC=CC=C1,1.59,water,O,1.0,1.33
0.006con_68.65nm_PS_loop4.jpg,0.006,68.65,4,polystyrene,styrene (vinylbenzene),C=CC1=CC=CC=C1,1.59,water,O,1.0,1.33
0.006con_83.23nm_PS_loop0.jpg,0.006,83.23,0,polystyrene,styrene (vinylbenzene),C=CC1=CC=CC=C1,1.59,water,O,1.0,1.33
0.006con_83.23nm_PS_loop1.jpg,0.006,83.23,1,polystyrene,styrene (vinylbenzene),C=CC1=CC=CC=C1,1.59,water,O,1.0,1.33
0.006con_83.23nm_PS_loop2.jpg,0.006,83.23,2,polystyrene,styrene (vinylbenzene),C=CC1=CC=CC=C1,1.59,water,O,1.0,1.33
0.006con_83.23nm_PS_loop3.jpg,0.006,83.23,3,polystyrene,styrene (vinylbenzene),C=CC1=CC=CC=C1,1.59,water,O,1.0,1.33
0.006con_83.23nm_PS_loop4.jpg,0.006,83.23,4,polystyrene,styrene (vinylbenzene),C=CC1=CC=CC=C1,1.59,water,O,1.0,1.33
0.007con_109.51nm_ps_loop0.jpg,0.007,109.51,0,polystyrene,styrene (vinylbenzene),C=CC1=CC=CC=C1,1.59,water,O,1.0,1.33
0.007con_109.51nm_ps_loop1.jpg,0.007,109.51,1,polystyrene,styrene (vinylbenzene),C=CC1=CC=CC=C1,1.59,water,O,1.0,1.33
0.007con_109.51nm_ps_loop2.jpg,0.007,109.51,2,polystyrene,styrene (vinylbenzene),C=CC1=CC=CC=C1,1.59,water,O,1.0,1.33
0.007con_109.51nm_ps_loop3.jpg,0.007,109.51,3,polystyrene,styrene (vinylbenzene),C=CC1=CC=CC=C1,1.59,water,O,1.0,1.33
0.007con_109.51nm_ps_loop4.jpg,0.007,109.51,4,polystyrene,styrene (vinylbenzene),C=CC1=CC=CC=C1,1.59,water,O,1.0,1.33
0.007con_160.53nm_ps_loop0.jpg,0.007,160.53,0,polystyrene,styrene (vinylbenzene),C=CC1=CC=CC=C1,1.59,water,O,1.0,1.33
0.007con_160.53nm_ps_loop1.jpg,0.007,160.53,1,polystyrene,styrene (vinylbenzene),C=CC1=CC=CC=C1,1.59,water,O,1.0,1.33
0.007con_160.53nm_ps_loop2.jpg,0.007,160.53,2,polystyrene,styrene (vinylbenzene),C=CC1=CC=CC=C1,1.59,water,O,1.0,1.33
0.007con_160.53nm_ps_loop3.jpg,0.007,160.53,3,polystyrene,styrene (vinylbenzene),C=CC1=CC=CC=C1,1.59,water,O,1.0,1.33
0.007con_160.53nm_ps_loop4.jpg,0.007,160.53,4,polystyrene,styrene (vinylbenzene),C=CC1=CC=CC=C1,1.59,water,O,1.0,1.33
0.007con_217.2nm_ps_loop0.jpg,0.007,217.2,0,polystyrene,styrene (vinylbenzene),C=CC1=CC=CC=C1,1.59,water,O,1.0,1.33
0.007con_217.2nm_ps_loop1.jpg,0.007,217.2,1,polystyrene,styrene (vinylbenzene),C=CC1=CC=CC=C1,1.59,water,O,1.0,1.33
0.007con_217.2nm_ps_loop2.jpg,0.007,217.2,2,polystyrene,styrene (vinylbenzene),C=CC1=CC=CC=C1,1.59,water,O,1.0,1.33
0.007con_217.2nm_ps_loop3.jpg,0.007,217.2,3,polystyrene,styrene (vinylbenzene),C=CC1=CC=CC=C1,1.59,water,O,1.0,1.33
0.007con_217.2nm_ps_loop4.jpg,0.007,217.2,4,polystyrene,styrene (vinylbenzene),C=CC1=CC=CC=C1,1.59,water,O,1.0,1.33
0.007con_23.96nm_ps_loop0.jpg,0.007,23.96,0,polystyrene,styrene (vinylbenzene),C=CC1=CC=CC=C1,1.59,water,O,1.0,1.33
0.007con_23.96nm_ps_loop1.jpg,0.007,23.96,1,polystyrene,styrene (vinylbenzene),C=CC1=CC=CC=C1,1.59,water,O,1.0,1.33
0.007con_23.96nm_ps_loop2.jpg,0.007,23.96,2,polystyrene,styrene (vinylbenzene),C=CC1=CC=CC=C1,1.59,water,O,1.0,1.33
0.007con_23.96nm_ps_loop3.jpg,0.007,23.96,3,polystyrene,styrene (vinylbenzene),C=CC1=CC=CC=C1,1.59,water,O,1.0,1.33
0.007con_23.96nm_ps_loop4.jpg,0.007,23.96,4,polystyrene,styrene (vinylbenzene),C=CC1=CC=CC=C1,1.59,water,O,1.0,1.33
0.007con_252.91nm_ps_loop0.jpg,0.007,252.91,0,polystyrene,styrene (vinylbenzene),C=CC1=CC=CC=C1,1.59,water,O,1.0,1.33
0.007con_252.91nm_ps_loop1.jpg,0.007,252.91,1,polystyrene,styrene (vinylbenzene),C=CC1=CC=CC=C1,1.59,water,O,1.0,1.33
0.007con_252.91nm_ps_loop2.jpg,0.007,252.91,2,polystyrene,styrene (vinylbenzene),C=CC1=CC=CC=C1,1.59,water,O,1.0,1.33
0.007con_252.91nm_ps_loop3.jpg,0.007,252.91,3,polystyrene,styrene (vinylbenzene),C=CC1=CC=CC=C1,1.59,water,O,1.0,1.33
0.007con_252.91nm_ps_loop4.jpg,0.007,252.91,4,polystyrene,styrene (vinylbenzene),C=CC1=CC=CC=C1,1.59,water,O,1.0,1.33
0.007con_322.91nm_PS_loop0.jpg,0.007,322.91,0,polystyrene,styrene (vinylbenzene),C=CC1=CC=CC=C1,1.59,water,O,1.0,1.33
0.007con_322.91nm_PS_loop1.jpg,0.007,322.91,1,polystyrene,styrene (vinylbenzene),C=CC1=CC=CC=C1,1.59,water,O,1.0,1.33
0.007con_322.91nm_PS_loop2.jpg,0.007,322.91,2,polystyrene,styrene (vinylbenzene),C=CC1=CC=CC=C1,1.59,water,O,1.0,1.33
0.007con_322.91nm_PS_loop3.jpg,0.007,322.91,3,polystyrene,styrene (vinylbenzene),C=CC1=CC=CC=C1,1.59,water,O,1.0,1.33
0.007con_322.91nm_PS_loop4.jpg,0.007,322.91,4,polystyrene,styrene (vinylbenzene),C=CC1=CC=CC=C1,1.59,water,O,1.0,1.33
0.007con_34.01nm_ps_loop0.jpg,0.007,34.01,0,polystyrene,styrene (vinylbenzene),C=CC1=CC=CC=C1,1.59,water,O,1.0,1.33
0.007con_34.01nm_ps_loop1.jpg,0.007,34.01,1,polystyrene,styrene (vinylbenzene),C=CC1=CC=CC=C1,1.59,water,O,1.0,1.33
0.007con_34.01nm_ps_loop2.jpg,0.007,34.01,2,polystyrene,styrene (vinylbenzene),C=CC1=CC=CC=C1,1.59,water,O,1.0,1.33
0.007con_34.01nm_ps_loop3.jpg,0.007,34.01,3,polystyrene,styrene (vinylbenzene),C=CC1=CC=CC=C1,1.59,water,O,1.0,1.33
0.007con_34.01nm_ps_loop4.jpg,0.007,34.01,4,polystyrene,styrene (vinylbenzene),C=CC1=CC=CC=C1,1.59,water,O,1.0,1.33
0.007con_360.53nm_ps_loop0.jpg,0.007,360.53,0,polystyrene,styrene (vinylbenzene),C=CC1=CC=CC=C1,1.59,water,O,1.0,1.33
0.007con_360.53nm_ps_loop1.jpg,0.007,360.53,1,polystyrene,styrene (vinylbenzene),C=CC1=CC=CC=C1,1.59,water,O,1.0,1.33
0.007con_360.53nm_ps_loop2.jpg,0.007,360.53,2,polystyrene,styrene (vinylbenzene),C=CC1=CC=CC=C1,1.59,water,O,1.0,1.33
0.007con_360.53nm_ps_loop3.jpg,0.007,360.53,3,polystyrene,styrene (vinylbenzene),C=CC1=CC=CC=C1,1.59,water,O,1.0,1.33
0.007con_360.53nm_ps_loop4.jpg,0.007,360.53,4,polystyrene,styrene (vinylbenzene),C=CC1=CC=CC=C1,1.59,water,O,1.0,1.33
0.007con_444.41nm_ps_loop0.jpg,0.007,444.41,0,polystyrene,styrene (vinylbenzene),C=CC1=CC=CC=C1,1.59,water,O,1.0,1.33
0.007con_444.41nm_ps_loop1.jpg,0.007,444.41,1,polystyrene,styrene (vinylbenzene),C=CC1=CC=CC=C1,1.59,water,O,1.0,1.33
0.007con_444.41nm_ps_loop2.jpg,0.007,444.41,2,polystyrene,styrene (vinylbenzene),C=CC1=CC=CC=C1,1.59,water,O,1.0,1.33
0.007con_444.41nm_ps_loop3.jpg,0.007,444.41,3,polystyrene,styrene (vinylbenzene),C=CC1=CC=CC=C1,1.59,water,O,1.0,1.33
0.007con_444.41nm_ps_loop4.jpg,0.007,444.41,4,polystyrene,styrene (vinylbenzene),C=CC1=CC=CC=C1,1.59,water,O,1.0,1.33
0.007con_60.53nm_ps_loop0.jpg,0.007,60.53,0,polystyrene,styrene (vinylbenzene),C=CC1=CC=CC=C1,1.59,water,O,1.0,1.33
0.007con_60.53nm_ps_loop1.jpg,0.007,60.53,1,polystyrene,styrene (vinylbenzene),C=CC1=CC=CC=C1,1.59,water,O,1.0,1.33
0.007con_60.53nm_ps_loop2.jpg,0.007,60.53,2,polystyrene,styrene (vinylbenzene),C=CC1=CC=CC=C1,1.59,water,O,1.0,1.33
0.007con_60.53nm_ps_loop3.jpg,0.007,60.53,3,polystyrene,styrene (vinylbenzene),C=CC1=CC=CC=C1,1.59,water,O,1.0,1.33
0.007con_60.53nm_ps_loop4.jpg,0.007,60.53,4,polystyrene,styrene (vinylbenzene),C=CC1=CC=CC=C1,1.59,water,O,1.0,1.33
0.007con_68.65nm_PS_loop0.jpg,0.007,68.65,0,polystyrene,styrene (vinylbenzene),C=CC1=CC=CC=C1,1.59,water,O,1.0,1.33
0.007con_68.65nm_PS_loop1.jpg,0.007,68.65,1,polystyrene,styrene (vinylbenzene),C=CC1=CC=CC=C1,1.59,water,O,1.0,1.33
0.007con_68.65nm_PS_loop2.jpg,0.007,68.65,2,polystyrene,styrene (vinylbenzene),C=CC1=CC=CC=C1,1.59,water,O,1.0,1.33
0.007con_68.65nm_PS_loop3.jpg,0.007,68.65,3,polystyrene,styrene (vinylbenzene),C=CC1=CC=CC=C1,1.59,water,O,1.0,1.33
0.007con_68.65nm_PS_loop4.jpg,0.007,68.65,4,polystyrene,styrene (vinylbenzene),C=CC1=CC=CC=C1,1.59,water,O,1.0,1.33
0.007con_83.23nm_PS_loop0.jpg,0.007,83.23,0,polystyrene,styrene (vinylbenzene),C=CC1=CC=CC=C1,1.59,water,O,1.0,1.33
0.007con_83.23nm_PS_loop1.jpg,0.007,83.23,1,polystyrene,styrene (vinylbenzene),C=CC1=CC=CC=C1,1.59,water,O,1.0,1.33
0.007con_83.23nm_PS_loop2.jpg,0.007,83.23,2,polystyrene,styrene (vinylbenzene),C=CC1=CC=CC=C1,1.59,water,O,1.0,1.33
0.007con_83.23nm_PS_loop3.jpg,0.007,83.23,3,polystyrene,styrene (vinylbenzene),C=CC1=CC=CC=C1,1.59,water,O,1.0,1.33
0.007con_83.23nm_PS_loop4.jpg,0.007,83.23,4,polystyrene,styrene (vinylbenzene),C=CC1=CC=CC=C1,1.59,water,O,1.0,1.33
0.010con_109.51nm_ps_loop0.jpg,0.01,109.51,0,polystyrene,styrene (vinylbenzene),C=CC1=CC=CC=C1,1.59,water,O,1.0,1.33
0.010con_109.51nm_ps_loop1.jpg,0.01,109.51,1,polystyrene,styrene (vinylbenzene),C=CC1=CC=CC=C1,1.59,water,O,1.0,1.33
0.010con_109.51nm_ps_loop2.jpg,0.01,109.51,2,polystyrene,styrene (vinylbenzene),C=CC1=CC=CC=C1,1.59,water,O,1.0,1.33
0.010con_109.51nm_ps_loop3.jpg,0.01,109.51,3,polystyrene,styrene (vinylbenzene),C=CC1=CC=CC=C1,1.59,water,O,1.0,1.33
0.010con_109.51nm_ps_loop4.jpg,0.01,109.51,4,polystyrene,styrene (vinylbenzene),C=CC1=CC=CC=C1,1.59,water,O,1.0,1.33
0.010con_160.53nm_ps_loop0.jpg,0.01,160.53,0,polystyrene,styrene (vinylbenzene),C=CC1=CC=CC=C1,1.59,water,O,1.0,1.33
0.010con_160.53nm_ps_loop1.jpg,0.01,160.53,1,polystyrene,styrene (vinylbenzene),C=CC1=CC=CC=C1,1.59,water,O,1.0,1.33
0.010con_160.53nm_ps_loop2.jpg,0.01,160.53,2,polystyrene,styrene (vinylbenzene),C=CC1=CC=CC=C1,1.59,water,O,1.0,1.33
0.010con_160.53nm_ps_loop3.jpg,0.01,160.53,3,polystyrene,styrene (vinylbenzene),C=CC1=CC=CC=C1,1.59,water,O,1.0,1.33
0.010con_160.53nm_ps_loop4.jpg,0.01,160.53,4,polystyrene,styrene (vinylbenzene),C=CC1=CC=CC=C1,1.59,water,O,1.0,1.33
0.010con_217.2nm_ps_loop0.jpg,0.01,217.2,0,polystyrene,styrene (vinylbenzene),C=CC1=CC=CC=C1,1.59,water,O,1.0,1.33
0.010con_217.2nm_ps_loop1.jpg,0.01,217.2,1,polystyrene,styrene (vinylbenzene),C=CC1=CC=CC=C1,1.59,water,O,1.0,1.33
0.010con_217.2nm_ps_loop2.jpg,0.01,217.2,2,polystyrene,styrene (vinylbenzene),C=CC1=CC=CC=C1,1.59,water,O,1.0,1.33
0.010con_217.2nm_ps_loop3.jpg,0.01,217.2,3,polystyrene,styrene (vinylbenzene),C=CC1=CC=CC=C1,1.59,water,O,1.0,1.33
0.010con_217.2nm_ps_loop4.jpg,0.01,217.2,4,polystyrene,styrene (vinylbenzene),C=CC1=CC=CC=C1,1.59,water,O,1.0,1.33
0.010con_23.96nm_ps_loop0.jpg,0.01,23.96,0,polystyrene,styrene (vinylbenzene),C=CC1=CC=CC=C1,1.59,water,O,1.0,1.33
0.010con_23.96nm_ps_loop1.jpg,0.01,23.96,1,polystyrene,styrene (vinylbenzene),C=CC1=CC=CC=C1,1.59,water,O,1.0,1.33
0.010con_23.96nm_ps_loop2.jpg,0.01,23.96,2,polystyrene,styrene (vinylbenzene),C=CC1=CC=CC=C1,1.59,water,O,1.0,1.33
0.010con_23.96nm_ps_loop3.jpg,0.01,23.96,3,polystyrene,styrene (vinylbenzene),C=CC1=CC=CC=C1,1.59,water,O,1.0,1.33
0.010con_23.96nm_ps_loop4.jpg,0.01,23.96,4,polystyrene,styrene (vinylbenzene),C=CC1=CC=CC=C1,1.59,water,O,1.0,1.33
0.010con_252.91nm_ps_loop0.jpg,0.01,252.91,0,polystyrene,styrene (vinylbenzene),C=CC1=CC=CC=C1,1.59,water,O,1.0,1.33
0.010con_252.91nm_ps_loop1.jpg,0.01,252.91,1,polystyrene,styrene (vinylbenzene),C=CC1=CC=CC=C1,1.59,water,O,1.0,1.33
0.010con_252.91nm_ps_loop2.jpg,0.01,252.91,2,polystyrene,styrene (vinylbenzene),C=CC1=CC=CC=C1,1.59,water,O,1.0,1.33
0.010con_252.91nm_ps_loop3.jpg,0.01,252.91,3,polystyrene,styrene (vinylbenzene),C=CC1=CC=CC=C1,1.59,water,O,1.0,1.33
0.010con_252.91nm_ps_loop4.jpg,0.01,252.91,4,polystyrene,styrene (vinylbenzene),C=CC1=CC=CC=C1,1.59,water,O,1.0,1.33
0.010con_322.91nm_PS_loop0.jpg,0.01,322.91,0,polystyrene,styrene (vinylbenzene),C=CC1=CC=CC=C1,1.59,water,O,1.0,1.33
0.010con_322.91nm_PS_loop1.jpg,0.01,322.91,1,polystyrene,styrene (vinylbenzene),C=CC1=CC=CC=C1,1.59,water,O,1.0,1.33
0.010con_322.91nm_PS_loop2.jpg,0.01,322.91,2,polystyrene,styrene (vinylbenzene),C=CC1=CC=CC=C1,1.59,water,O,1.0,1.33
0.010con_322.91nm_PS_loop3.jpg,0.01,322.91,3,polystyrene,styrene (vinylbenzene),C=CC1=CC=CC=C1,1.59,water,O,1.0,1.33
0.010con_322.91nm_PS_loop4.jpg,0.01,322.91,4,polystyrene,styrene (vinylbenzene),C=CC1=CC=CC=C1,1.59,water,O,1.0,1.33
0.010con_34.01nm_ps_loop0.jpg,0.01,34.01,0,polystyrene,styrene (vinylbenzene),C=CC1=CC=CC=C1,1.59,water,O,1.0,1.33
0.010con_34.01nm_ps_loop1.jpg,0.01,34.01,1,polystyrene,styrene (vinylbenzene),C=CC1=CC=CC=C1,1.59,water,O,1.0,1.33
0.010con_34.01nm_ps_loop2.jpg,0.01,34.01,2,polystyrene,styrene (vinylbenzene),C=CC1=CC=CC=C1,1.59,water,O,1.0,1.33
0.010con_34.01nm_ps_loop3.jpg,0.01,34.01,3,polystyrene,styrene (vinylbenzene),C=CC1=CC=CC=C1,1.59,water,O,1.0,1.33
0.010con_34.01nm_ps_loop4.jpg,0.01,34.01,4,polystyrene,styrene (vinylbenzene),C=CC1=CC=CC=C1,1.59,water,O,1.0,1.33
0.010con_360.53nm_ps_loop0.jpg,0.01,360.53,0,polystyrene,styrene (vinylbenzene),C=CC1=CC=CC=C1,1.59,water,O,1.0,1.33
0.010con_360.53nm_ps_loop1.jpg,0.01,360.53,1,polystyrene,styrene (vinylbenzene),C=CC1=CC=CC=C1,1.59,water,O,1.0,1.33
0.010con_360.53nm_ps_loop2.jpg,0.01,360.53,2,polystyrene,styrene (vinylbenzene),C=CC1=CC=CC=C1,1.59,water,O,1.0,1.33
0.010con_360.53nm_ps_loop3.jpg,0.01,360.53,3,polystyrene,styrene (vinylbenzene),C=CC1=CC=CC=C1,1.59,water,O,1.0,1.33
0.010con_360.53nm_ps_loop4.jpg,0.01,360.53,4,polystyrene,styrene (vinylbenzene),C=CC1=CC=CC=C1,1.59,water,O,1.0,1.33
0.010con_444.41nm_ps_loop0.jpg,0.01,444.41,0,polystyrene,styrene (vinylbenzene),C=CC1=CC=CC=C1,1.59,water,O,1.0,1.33
0.010con_444.41nm_ps_loop1.jpg,0.01,444.41,1,polystyrene,styrene (vinylbenzene),C=CC1=CC=CC=C1,1.59,water,O,1.0,1.33
